Global_Frame_ID,Object_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2
716,2,812,157,2503,256.3072
717,0,809,151,1769,181.1456
717,1,661,378,4644,475.54560000000004
717,2,181,557,3334,341.40160000000003
718,0,274,327,2113,216.37120000000002
718,1,658,377,4470,457.728
718,2,180,561,3191,326.7584
718,3,807,156,2331,238.6944
719,0,805,152,1523,155.95520000000002
719,1,271,326,1654,169.36960000000002
719,2,178,558,2820,288.76800000000003
719,3,641,381,3674,376.2176
719,4,1243,611,859,87.9616
720,0,273,330,1615,165.376
720,1,642,490,3033,310.5792
720,2,802,147,1863,190.77120000000002
721,0,184,550,3145,322.048
721,1,637,486,3113,318.7712
722,0,184,552,3429,351.12960000000004
723,0,696,389,3449,353.17760000000004
724,0,633,499,4856,497.25440000000003
724,1,180,552,3666,375.39840000000004
725,0,701,390,3509,359.3216
725,1,512,289,2741,280.6784
726,0,797,156,2447,250.5728
726,1,179,550,3070,314.368
727,0,993,482,3482,356.5568
727,1,180,548,2563,262.45120000000003
728,0,795,162,2725,279.04
728,1,181,548,2566,262.7584
729,0,797,159,2507,256.71680000000003
729,1,180,554,3316,339.5584
730,0,800,162,2760,282.624
730,1,971,473,3055,312.832
731,0,802,162,2643,270.64320000000004
731,1,183,554,5389,551.8336
732,0,804,159,2470,252.92800000000003
732,1,982,479,3329,340.88960000000003
732,2,184,551,4414,451.9936
733,0,804,160,2445,250.36800000000002
733,1,985,480,3838,393.01120000000003
734,0,803,153,2287,234.18880000000001
734,1,269,334,2233,228.6592
734,2,197,164,1747,178.89280000000002
734,3,982,479,3556,364.1344
735,0,194,161,2008,205.6192
736,0,799,154,2160,221.184
736,1,195,154,1288,131.8912
736,2,723,291,2270,232.448
737,0,798,155,2286,234.0864
738,0,808,152,1837,188.1088
739,0,808,152,1802,184.5248
739,1,191,554,4697,480.9728
739,2,998,483,2852,292.0448
740,0,810,150,1633,167.2192
740,1,723,286,1732,177.35680000000002
740,2,999,482,2382,243.91680000000002
740,3,186,554,4529,463.7696
741,0,810,150,1498,153.39520000000002
741,1,181,561,3479,356.24960000000004
741,2,996,479,1818,186.16320000000002
742,0,812,152,1880,192.512
742,1,257,179,1401,143.4624
742,2,267,331,2511,257.1264
742,3,184,559,2783,284.9792
742,4,994,476,3262,334.0288
743,0,813,155,2258,231.2192
743,1,989,478,2238,229.1712
743,2,742,275,3389,347.03360000000004
743,3,258,182,1489,152.4736
743,4,265,330,2343,239.9232
743,5,184,556,2992,306.3808
744,0,814,156,2376,243.3024
744,1,198,166,2078,212.7872
744,2,995,476,2856,292.4544
744,3,180,559,3577,366.2848
745,0,809,155,2546,260.7104
745,1,181,558,3726,381.54240000000004
745,2,990,478,2549,261.0176
746,0,809,156,2214,226.7136
746,1,798,191,4607,471.7568
746,2,180,559,3917,401.1008
746,3,986,475,2611,267.3664
747,0,810,156,2734,279.96160000000003
747,1,722,400,2272,232.6528
747,2,183,555,3538,362.2912
747,3,985,479,2512,257.22880000000004
748,0,810,148,2124,217.4976
748,1,355,396,2473,253.23520000000002
748,2,259,396,2161,221.28640000000001
748,3,184,555,3935,402.944
748,4,979,482,2912,298.1888
749,0,809,151,2184,223.6416
749,1,713,392,2318,237.3632
749,2,181,557,4433,453.9392
750,0,262,394,3081,315.49440000000004
750,1,763,253,1213,124.2112
750,2,703,394,2248,230.1952
750,3,180,555,3933,402.73920000000004
750,4,359,401,1982,202.95680000000002
750,5,802,144,2034,208.2816
751,0,181,555,3804,389.5296
751,1,805,144,2009,205.72160000000002
752,0,184,552,3264,334.2336
752,1,805,144,1952,199.8848
752,2,1002,483,3143,321.8432
